student_id,material_id,rating,course,year,interests,avg_quiz_score
e36b4f1e-29e8-48f0-b3d7-5c10f13e6236,96ec9201-75fe-4b17-a1ab-643fdc5564f6,5,CE,3,"['Blockchain', 'Networks']",63
72dce771-45ad-4972-a28f-ea26fbfe8b12,a85c3b63-9a78-4711-8c40-77b19fe6f9eb,3,EE,4,"['NLP', 'AI']",53
5c6a608d-dc41-4833-a670-b01a0b6ae808,4ac4fcf4-642c-4448-9522-176a49d130fb,3,EE,1,"['ML', 'Networks']",56
15f8ce2d-40b8-4a36-b91f-7a85a621f53e,12d6560d-d7d2-4a38-aa7c-6ad65e1fcdd1,1,CS,4,"['Blockchain', 'ML']",57
b4c30f07-0b5f-4066-8d4c-0794255e95df,90de4f4c-206a-463c-b44f-15de6218911f,5,EE,4,"['NLP', 'ML']",93
c342d917-f7a2-4700-9455-159f37a921f1,45dc73aa-8d27-4810-95e1-4e121a38dec3,3,CS,3,"['NLP', 'Blockchain']",88
8bd04ff9-3ec6-4e4b-8e2b-290c1b1fbedc,66ff81f5-7e09-4778-bd6d-94e7d3cd15e6,2,CS,3,"['AI', 'ML']",91
62e8f267-f04f-4cc3-a9c1-ab1d5f0ecfa2,b2c5e704-b1d4-4f12-ae7f-e869d0ac4350,3,EE,1,"['AI', 'Blockchain']",94
46c6897d-333a-42ad-a255-e52f653712c3,2aefb90e-26f9-4f56-ba45-d964c2f2358f,5,CS,4,"['Networks', 'AI']",73
8267183f-f9fd-4a06-adc6-17328f2aa60e,76f73bdc-6abd-4682-9e08-e5592f1d6475,5,CE,4,"['Networks', 'NLP']",56
8d053a7d-f3c3-4793-ac75-f6e2210eb4ea,944fcc46-7974-45fa-bbf3-f050d1329d8c,1,EE,2,"['ML', 'NLP']",62
bfb6a67f-a298-40eb-bf7d-d6ba0b693230,a8908652-539b-4e86-88b9-4956595ea6d0,3,EE,2,"['Networks', 'AI']",99
7c03a77e-6163-4d8b-9cd1-b84ce449fff3,b0cb57d5-24f9-4378-9c9e-c730ba74c0f5,1,ME,1,"['Networks', 'NLP']",83
db6b2e73-652c-438d-947a-0a023ba93e67,3679536e-99cb-436f-a62d-b023b35b349d,4,ME,1,"['AI', 'ML']",97
dc5bdd65-e61f-4c5a-b7fe-ac91eeab0ca9,a299d9a9-c74f-4a9d-a7bb-9eac9fbc8409,3,CS,3,"['NLP', 'ML']",68
cd0f21fb-b3b7-41a0-bc81-2fe6f7428ed9,e10acee9-709d-48e6-84fc-7cc46351e4ab,2,CS,2,"['AI', 'Blockchain']",53
a90312d5-9c82-4adf-9577-4cf1bf09dab5,20d41807-f51a-4ca7-9eea-fa090db00503,1,CS,1,"['ML', 'Networks']",80
f9a864d4-90df-46bd-b793-5d2b6e339ba5,a85c3b63-9a78-4711-8c40-77b19fe6f9eb,5,ME,4,"['AI', 'NLP']",92
c1affc93-876d-4fce-a189-78b45260cc5f,cd48ade3-10af-487e-9dad-6663c4d5d8c8,3,ME,2,"['ML', 'NLP']",94
7a4f15cf-3717-415f-8870-aec0e74a6e41,8d17e9df-68bf-45ac-bb6d-3614c24565db,3,CS,1,"['Blockchain', 'Networks']",77
b03843be-0fec-4082-87e2-8158e8e533a7,cf0c81d4-1404-4649-93bb-772a0a213044,1,ME,1,"['AI', 'Blockchain']",50
c0a3fa21-daa9-41da-81d5-8053139548a3,6dca2ae3-d307-4016-94ac-0ee4bff0a730,3,CE,4,"['NLP', 'Blockchain']",86
237d3e3c-3bfa-41a9-8677-b2f82aeacb17,41eb82e7-1f5a-479f-b738-bb27aac7dce2,4,ME,3,"['AI', 'NLP']",72
ecd80014-826d-4df1-83ef-ab15c0633f7c,eca2fe99-0dee-4c9f-841a-3eca4eef6281,1,CE,1,"['ML', 'Blockchain']",57
1cf64a21-5316-40e2-a4fc-872f9eca91ae,258afa53-35ea-450e-92f8-d740b5bb2138,1,CS,1,"['NLP', 'AI']",58
f32cb411-0122-4925-a25f-998cc2108687,1a0b2b7e-56aa-4732-9de1-7a3620fada56,1,CS,3,"['Blockchain', 'Networks']",87
a22bd296-6309-4629-8254-83f4b8c322c1,c3de7262-3bcb-452a-bad1-379f5effd1c9,5,CS,2,"['Blockchain', 'ML']",86
f31176ea-c117-4524-b7a1-4838f0d0ae69,825372dd-aa42-452c-8aa2-7428da4b10d6,4,CS,2,"['AI', 'NLP']",96
68aea8e8-f8ef-4bd4-829a-57d9c7aa7fbd,41eb82e7-1f5a-479f-b738-bb27aac7dce2,5,EE,4,"['NLP', 'Networks']",59
16af1313-f66d-4476-b653-fa76ab16ca01,bd06b993-3335-4919-a7a7-4ce5f8a1fdbd,3,ME,3,"['ML', 'Blockchain']",84
f7e0f57c-0c13-4b5c-8cce-449a0404782f,28e5dbdd-24b1-4af1-9680-645ba8ee753c,3,CS,3,"['Networks', 'AI']",68
cfa71905-4144-4c2e-9cef-bd9646da9ad4,df47ee5a-f64f-48b6-9e6c-0a53c9646743,3,CE,3,"['AI', 'Networks']",55
ea907338-48d1-4fac-905f-107caf7a2d81,af2973c6-7022-45d6-b628-37ac8ffd01f2,3,CE,1,"['NLP', 'AI']",60
bfb6a67f-a298-40eb-bf7d-d6ba0b693230,8e22004f-f635-444d-9222-c4f1f0141c89,1,EE,2,"['Networks', 'AI']",99
0bca8d43-4127-4fd6-b3e7-13c36003d4a2,ed8b8fe0-4014-419f-9a95-f278c94ec705,3,CE,2,"['Networks', 'ML']",76
78340080-c034-4dab-8ffc-0e9b0551f054,4cd94f2b-1b16-49ce-98f8-f30df9096239,1,CE,1,"['NLP', 'Blockchain']",86
841fc56b-0b0a-4539-af4b-5ff2b359b28d,73a0746d-4a77-45c2-bdc7-2ee31e57c1e6,5,EE,3,"['NLP', 'Networks']",58
03227ab9-defb-41d9-add6-ff4a4fa08856,d107a5ce-a228-403a-8a1f-66fbeba34a1e,5,CS,1,"['NLP', 'ML']",86
4aeed057-707d-413e-96cd-53df913bc6d9,0e7c85d3-8e78-4266-91ab-12401446a557,5,CE,3,"['Networks', 'NLP']",75
46bc8ff1-45e8-4dd9-be21-989bbf02723e,52d39379-e8c6-487c-9792-8800fe638686,3,ME,4,"['AI', 'Networks']",91
21addb07-61c4-4098-beb9-d0102e9d89db,9d6dea0a-3edb-4511-b85b-f113c6c33c03,4,CE,4,"['ML', 'Blockchain']",54
61d58191-7975-4a5c-9f1e-4cb2a93f727d,1c482869-7529-4db5-ab66-7cbb8474ecc9,1,CE,1,"['Networks', 'AI']",61
c0d17412-adc2-4195-8759-0abac69810dd,a3cc7e90-b685-428c-b830-90c56911da83,3,CE,3,"['ML', 'Networks']",59
fd5a35a3-84fb-4f70-a74a-1ceaba05d757,5671b8ec-9ef1-48b5-a068-f0c931eb4a2b,4,EE,1,"['NLP', 'Networks']",52
70af90fb-4de3-460d-ba19-46854d96846c,2496c730-40d2-471b-a422-f1c790fab8d5,4,ME,4,"['NLP', 'Networks']",60
808821fb-292e-4795-95c4-a3102e5daa95,4015c244-887a-4847-ab60-43f2c73ceedf,1,CS,2,"['AI', 'ML']",89
6ef60e79-e52f-41ad-80f2-0c27e9a1bcd0,cc17dde2-a9d0-434e-a888-2bd86043b224,5,EE,1,"['NLP', 'Blockchain']",60
dc5bdd65-e61f-4c5a-b7fe-ac91eeab0ca9,5c35a5c4-0de1-4200-bfc6-d271058ce872,5,CS,3,"['NLP', 'ML']",68
a165c717-ab45-46d2-9055-99279df6c9f0,40a0178a-3453-4861-b2f2-684c3ec198f0,5,ME,4,"['Blockchain', 'Networks']",70
f0f8c525-e484-4508-91da-16454a74a64b,371593d4-1772-4783-87cf-3840be89fc04,5,CE,2,"['Networks', 'AI']",80
a7f7fdbb-9270-40fc-9d0f-7916c1568f36,8b8844c6-aa9c-475f-823c-03adbf0d15ee,2,EE,3,"['NLP', 'Blockchain']",75
1c928a18-df7e-4479-9094-b710e878ac22,38d53ef1-13d6-48d3-8081-0f14bde8921c,4,ME,1,"['ML', 'Blockchain']",72
2d128701-81f1-4f61-91fd-24247b34c3d7,69bb5286-1a73-4a9d-a540-37bd6847f982,1,CS,2,"['ML', 'AI']",81
c2fb9c3a-1197-4423-a5e9-b50c8c51db8c,3a9fff11-7d48-41da-b908-6ea1628b0675,2,ME,3,"['NLP', 'ML']",97
8b512cf4-1a11-4b17-b7b2-c202dab5e01d,e6b25aed-6850-44c2-8f6d-e7e444fc6f49,5,CE,1,"['ML', 'Networks']",90
7d13f808-8b7f-4583-be95-56dc87b634f7,ae0f244e-16c7-429d-9f7c-00f01407ee76,3,CS,4,"['Blockchain', 'AI']",53
a7ff6399-4202-4041-b150-6bff6d29f6c8,3e60954a-6733-4b80-9c7f-c0115842d136,2,EE,4,"['Networks', 'AI']",52
4878e1a2-76e9-4a86-aa54-9ef06dcb9395,4bc8012d-cfb8-42c7-b707-e509c6258619,4,ME,4,"['AI', 'NLP']",74
25879c29-dd81-47cf-bac5-b19c38dedf66,932f2a51-bbcc-47d5-8a63-bca9fad7c4ef,4,EE,4,"['NLP', 'AI']",90
46bd743b-192f-4ae7-b175-403ac7610f5e,ceffc217-b4c0-4d1c-b890-f3e804ba6525,4,EE,1,"['Networks', 'AI']",99
80bb1356-255c-4bf5-86cd-bdf426cc08c6,4d0e8f45-651f-49b7-9467-68faabafd2d4,2,CS,1,"['Blockchain', 'Networks']",78
4ffbc10a-7789-4373-a334-0647428d6092,41979f31-939f-4078-881f-dd734dea6e92,4,ME,3,"['NLP', 'ML']",72
f1365097-6556-4646-8c60-bb8b5bd47184,61528440-862e-411f-a600-dc728c9cf037,3,EE,2,"['Blockchain', 'AI']",98
0c703d9e-43b9-4c39-b670-864bbb255e5a,c14de5f4-c8ba-4bcf-b6a4-f106dfefd59b,2,EE,3,"['NLP', 'ML']",55
e8209f7e-2006-47c7-8478-ed99f09eeccb,5681a57e-2cb3-4427-bee9-b9142f339707,5,ME,1,"['NLP', 'Networks']",63
7ef90a65-e96b-4be0-aba1-d52cb2d906ab,68d434f7-22f9-4029-bf11-a98833c4ed75,4,CS,4,"['NLP', 'Blockchain']",66
4188c7f4-6843-4e86-a195-6f30a021a7e2,8560fb14-885a-4468-aab8-1b8756cf422d,4,CE,2,"['Networks', 'AI']",50
88f25bf8-48c5-4025-a1c4-dbbaa08839d6,14f63cc6-21d1-41a8-aa90-0b120db7004e,2,ME,3,"['ML', 'Blockchain']",81
49ccd6af-7fb7-4345-96fd-ffe53f36db49,eff03bc1-477a-426c-834c-4ddaa5e03613,5,EE,4,"['Networks', 'AI']",87
a56fc946-451e-493a-a310-c7cbfeaacff6,45187223-455a-4a2a-9f63-7788cee92ef8,1,EE,4,"['ML', 'NLP']",89
6bc86605-0f2b-4210-b652-3ad9938f1cb3,13d3415e-0073-47e5-a047-ebb206a3e300,4,CS,1,"['AI', 'Networks']",93
bb9a44ac-c66e-4385-90db-3aee08386021,f7a77f19-8315-4bbd-9cd0-5bd028825525,4,CS,4,"['Networks', 'NLP']",80
a7a84873-6733-4752-bfe1-529d7e2d6ad0,9aaf5cae-3e4c-45ce-a75e-0cf361c2a070,4,ME,1,"['AI', 'NLP']",71
17c95497-2942-4ef8-b15c-33cf873f1446,791c85ba-0417-4cf6-9bbc-df59c5732924,5,CS,4,"['ML', 'AI']",69
103b7dce-2c9a-4b46-948a-fa02280363e3,38d53ef1-13d6-48d3-8081-0f14bde8921c,4,EE,1,"['Networks', 'NLP']",100
f960af93-1f1f-4fb5-b9eb-594185074e87,a0986927-82a1-4df9-90b7-ced3fc792706,5,ME,4,"['Blockchain', 'AI']",89
e8d5004c-c04b-408b-9306-02b64d851a55,96ec9201-75fe-4b17-a1ab-643fdc5564f6,2,EE,2,"['NLP', 'Networks']",74
2c025ecf-c32c-47a1-8e48-8569bbcd58f3,5e01e5bf-8729-4c9f-96a5-29376e6af08a,4,CE,3,"['ML', 'Networks']",97
66f16f7c-e807-4f04-a088-b7dc63e84a52,cb84eb65-9b77-41ec-8ca8-da959cab70bd,2,ME,2,"['NLP', 'AI']",50
36bc59b0-ec0a-4b6a-b366-61206d0ce616,e10acee9-709d-48e6-84fc-7cc46351e4ab,2,ME,4,"['ML', 'Networks']",100
8db4c7f5-90af-40f2-bdde-f6f5d55cee67,fbe559f7-c9db-48ba-acdd-addd855a8e84,5,ME,4,"['Networks', 'ML']",65
30ae849f-e502-4944-89ac-c337501e2397,f9910d29-c836-4cff-9ac3-2ed2b6b071a3,5,ME,2,"['ML', 'Blockchain']",75
9ba22ccb-75ba-46ef-a0cc-ffe7b0d9c31d,592638a1-6901-4cad-88b4-f347e9baf107,1,EE,4,"['AI', 'Networks']",88
f3f59018-f11f-4b14-bdc3-f62222e53186,a5e90903-09d9-4cf4-98df-2b80bfe2e28a,4,ME,2,"['AI', 'Blockchain']",85
581f5578-32c1-4f3b-a65f-4282b807a6e1,a299d9a9-c74f-4a9d-a7bb-9eac9fbc8409,3,CS,4,"['Networks', 'NLP']",84
f2811dd8-60d4-412c-9dd4-dda1f8d4f32c,785b171b-2c90-4f3e-85d8-55822d4399ec,3,CE,4,"['AI', 'NLP']",79
b02bb21d-f500-4ab3-8503-469bbffb8fc3,c5723d6a-1de5-4a12-bdda-3c390494884d,3,CS,4,"['Networks', 'AI']",90
a717c2bf-2376-480c-8c11-8d6a51d5d745,37679168-99d6-47eb-a0ae-d13d5d4fe2d7,1,EE,1,"['Networks', 'ML']",62
7b74f0a1-41e6-4c10-ac3b-b246faef4232,66aa95e3-a01a-4626-81de-2bff97f696e5,4,CS,2,"['NLP', 'Blockchain']",78
73481806-cb33-4deb-8bdf-8d9bb30d663d,46cd8fe6-ee7d-47ec-a660-4270e8be6bab,2,EE,2,"['NLP', 'AI']",97
1f4bef35-379f-424f-a3b8-2220d0d4b359,065b7de5-af0a-4bb0-aed7-634ed7746e3f,5,EE,2,"['AI', 'ML']",51
a7f7fdbb-9270-40fc-9d0f-7916c1568f36,72427865-9e0e-4fc9-b4b3-18e7a52de166,2,EE,3,"['NLP', 'Blockchain']",75
b5556d3b-3512-404a-b591-f078e65c7d4b,1e4fb664-3115-41c4-bfdc-f6f0223e26d2,3,CS,4,"['ML', 'Blockchain']",76
e268c102-73f1-48da-8544-684e94451483,606d2e40-f9fa-48bb-b251-c764b2555ed2,1,EE,4,"['Networks', 'AI']",88
232d8458-a78d-4c47-9da3-7d23b111cf87,43fc4677-afcd-4699-a872-f6f8b45e4a81,1,CE,2,"['NLP', 'Blockchain']",51
adbce348-b629-4aff-8eed-61bf53054b2f,28d94e1b-58b9-42d3-9667-927f0ec7776e,2,CS,3,"['AI', 'Networks']",98
2fb1cf15-220f-49ea-94e4-ca1a86fbcc41,37679168-99d6-47eb-a0ae-d13d5d4fe2d7,3,ME,3,"['Networks', 'NLP']",81
a9e97814-dbef-4e15-9a84-a83f4b0838fd,a1bb34d1-aaa5-41f7-a8d1-d6f22254244e,3,CE,3,"['AI', 'Networks']",83
db6b2e73-652c-438d-947a-0a023ba93e67,40a0178a-3453-4861-b2f2-684c3ec198f0,2,ME,1,"['AI', 'ML']",97
841fc56b-0b0a-4539-af4b-5ff2b359b28d,6dca2ae3-d307-4016-94ac-0ee4bff0a730,3,EE,3,"['NLP', 'Networks']",58
89611047-bf55-4947-a8e5-511bf6edbc48,b63ecb8b-3ff7-46cd-aa95-1afde0be7cbf,2,EE,1,"['Networks', 'Blockchain']",96
81ccbdc7-bc5a-48ae-b8e5-e6d449f90811,0227e34b-343e-419d-9f52-f4e1540c6f36,1,ME,3,"['NLP', 'AI']",52
c58018bc-3d02-4911-a76a-1dcee908df79,97522d3b-ec99-4d04-8e88-00fecadeb4e4,2,EE,1,"['Networks', 'AI']",100
d929a310-c59a-407e-8b61-4e42c5b3905f,20d41807-f51a-4ca7-9eea-fa090db00503,5,CS,3,"['AI', 'Blockchain']",94
5b8d032e-a146-48b1-917f-c5077f56d4fb,3cf022bf-99fb-4ca3-88bd-d0083ba2c67a,3,EE,2,"['ML', 'Blockchain']",95
1359f218-ad03-469a-b904-a50c2604b13e,91b633ed-0fd3-462c-9c13-b1bd3c70c388,3,ME,2,"['Networks', 'NLP']",82
5fb4e8fb-0996-4885-8f59-ee6950882f5e,d32f2b52-ed50-4d34-be9e-4a5f65fcc6a4,5,EE,1,"['Networks', 'ML']",63
f10f8c6f-7326-4fca-b1b8-bd88e6137505,2847f0d9-f842-421c-bb28-f0eaa011afda,4,ME,1,"['ML', 'NLP']",58
d9b814be-2e61-418b-82bc-a3cba173532d,55b00eb4-bb9f-4213-a3c3-457162c93f3b,4,ME,2,"['Networks', 'Blockchain']",99
fd7142bc-5f79-4a06-81bf-845f09d4d276,45dc73aa-8d27-4810-95e1-4e121a38dec3,5,EE,4,"['Blockchain', 'NLP']",93
d9a3bed9-21f8-4b67-adfc-de2198c2e75e,1a8cd05c-da49-4bb3-abae-b45ff3f7dcfb,3,CS,1,"['AI', 'NLP']",77
d2956b4a-4fb4-45ce-b9f6-45091b899c67,c42d0c15-7f4f-4c06-8ef3-19e35c2ce370,4,EE,4,"['NLP', 'Networks']",89
9a433895-61af-46fc-a103-765a22fe9b80,52d39379-e8c6-487c-9792-8800fe638686,2,ME,3,"['AI', 'NLP']",91
5b138403-3bae-4b35-9049-7d4061eed25a,8eee615b-8014-4212-ad6e-946149ea7e05,5,EE,1,"['NLP', 'ML']",68
61c5bc9c-93a8-4b55-90ea-cd191d5d08ee,6ccfe049-347b-462f-b954-c688ec8be5d3,5,EE,3,"['AI', 'NLP']",80
8cdc7579-98ff-45f2-83be-e863b41d94d5,a8908652-539b-4e86-88b9-4956595ea6d0,3,ME,4,"['Blockchain', 'NLP']",75
15959f4a-0400-484a-9d93-470fe8e89651,bc4ce2ef-8ab9-4a33-b04c-058a04789542,5,CS,2,"['NLP', 'Networks']",75
94f3f5ea-1d51-4a10-b46b-604d5348189e,26d65719-9d18-433b-be2a-c5e7793fa46b,2,ME,1,"['Blockchain', 'AI']",56
83710b17-eb91-41ea-8a62-71b9a76f3b31,68a39e2e-8564-4d43-bed0-f10269e44798,5,CE,1,"['ML', 'Blockchain']",84
609d8179-1836-4e22-805a-729c8009aa6e,0895a81b-1529-449e-91ce-5158ddf3628d,1,EE,1,"['ML', 'AI']",52
ee5fd37e-3721-4ec0-b5ee-2ce90ab2492b,cfe99b65-c192-41df-b6f3-679500effa26,5,CE,1,"['AI', 'Networks']",90
b358f7e8-581c-4f63-963c-87444c5be4d3,452a877e-f50a-4f7f-9eb8-804f07f80e52,2,EE,4,"['NLP', 'Blockchain']",88
0e03f7a0-f73d-4671-b7c7-d27a61129275,01d5a701-91ce-4818-931b-491adad535da,5,CS,1,"['Blockchain', 'AI']",86
f40548b2-461b-456b-a131-25174fd1ec20,1b987729-d6cb-4215-9a9c-f4db59695e88,3,EE,4,"['Blockchain', 'Networks']",82
98020b4b-e1db-405d-a183-f6094781bc79,e9b845fd-7909-43e7-a67d-f8d51bf5aa18,1,EE,3,"['ML', 'AI']",86
d9511975-93a5-4b9b-8c58-e8117f962cdf,0ef01592-f492-41d3-a6d4-b2250a1456c4,3,ME,1,"['AI', 'ML']",90
f6d2f39a-96ca-42f1-b272-43c6b816a52e,03d13f30-941d-4aeb-b160-382e57b01137,1,CS,4,"['Blockchain', 'NLP']",93
0df9ccaa-3d02-4026-8cb6-38bcf27d8260,a14ae2ff-c635-4148-93b8-6e92a61769cd,1,EE,1,"['ML', 'NLP']",50
b7c1d783-6d26-46b1-ab65-d2bdaa233716,5b0319c2-a431-441d-915e-0bdc808fe9e7,5,EE,3,"['AI', 'NLP']",82
727dac2a-8fd0-4ed8-ac3d-ae8a7951fe7e,316f6a43-e2b7-4d5e-b3e6-b091fa031475,1,CS,1,"['Blockchain', 'ML']",75
0060ecad-c890-4035-b628-c818b32d0a15,d6bce90e-797a-4457-8d43-a950c734cff2,3,ME,2,"['NLP', 'Blockchain']",81
e91377aa-2adf-450d-9c62-5e8c1ab1a61b,663699ba-0143-47e0-a5e7-d7c5bf308be1,4,CS,1,"['Networks', 'ML']",94
8781620c-7950-4605-a956-6f21d7f6aeaf,37b25e3f-8cf3-4c9e-a4eb-49d54cc27224,4,ME,2,"['ML', 'Blockchain']",71
bed223f3-20e0-4e4a-9ee4-aa07e792fed8,07aa8f53-898d-4f50-9fe0-441385befde2,3,CE,3,"['NLP', 'AI']",91
745ba44b-8fc8-44fd-852a-17b15b2f4d56,99dd11c5-8812-40e3-b716-4f183a59ee9b,2,CE,3,"['AI', 'NLP']",84
19fb6037-26d7-42cf-881b-019327451705,c1607fef-3319-492d-af7f-75e0ff63669d,3,CE,1,"['ML', 'AI']",51
c59ac9d1-88f3-495b-809c-77f348d5feb2,1d372331-5372-4579-89d7-929153ef5d24,2,CE,2,"['ML', 'AI']",84
8d053a7d-f3c3-4793-ac75-f6e2210eb4ea,601ead7b-bf19-42bd-b08a-4544477bfbbb,1,EE,2,"['ML', 'NLP']",62
f3f59018-f11f-4b14-bdc3-f62222e53186,3e7bdf69-b9ca-484d-b9d0-773f6edf7610,4,ME,2,"['AI', 'Blockchain']",85
ddef9b9f-988b-43d4-ac9c-3072e5a3582e,8e22004f-f635-444d-9222-c4f1f0141c89,5,CS,1,"['NLP', 'Networks']",67
90eeacda-5bd7-4345-90ea-06c0a1ca1078,7479cedb-9bea-44cb-8a93-5829a55a2f4c,4,ME,4,"['Blockchain', 'AI']",98
4ffbc10a-7789-4373-a334-0647428d6092,371593d4-1772-4783-87cf-3840be89fc04,3,ME,3,"['NLP', 'ML']",72
94c50dbe-15c8-461b-ba5f-62c66382a9a7,b2598a47-6169-4946-99d8-415b9f0133f9,3,EE,1,"['AI', 'ML']",53
87b4760e-c3aa-4b21-8b51-5d630d7cd5e7,d3617e56-e450-47d2-b03d-425fd6d416a6,1,EE,4,"['ML', 'NLP']",58
f1ce16d5-88dd-47d5-bc4d-96fa0b87bd2b,8377fecf-2133-4473-8f10-e428c8e5dfd0,3,CS,2,"['Blockchain', 'AI']",92
ce585770-9f09-48eb-b8cf-3f23f0acc5b4,95bd2127-6b4f-47db-b6e3-fd46616c5137,2,EE,1,"['Blockchain', 'NLP']",58
dcef610b-4675-4144-8d6c-16015c243038,6201a27f-660f-499b-8754-2428e68a26b1,1,EE,2,"['Networks', 'NLP']",84
28150d9f-7db6-4797-96f2-3800596b5ca7,932f2a51-bbcc-47d5-8a63-bca9fad7c4ef,3,CS,2,"['NLP', 'Networks']",76
5878ffac-464f-4176-afcd-eb4aa7b1be2a,c479b59d-00cc-4d68-8949-a52b2c858e9a,4,ME,2,"['ML', 'Blockchain']",84
07c76bc4-3069-48c4-8d36-3aba27e01a57,f7a77f19-8315-4bbd-9cd0-5bd028825525,3,CE,1,"['AI', 'ML']",52
bed223f3-20e0-4e4a-9ee4-aa07e792fed8,afa2be3d-6642-4811-8f02-f46403f558d4,4,CE,3,"['NLP', 'AI']",91
927f211e-d7dd-44af-939d-60dd5248d056,52d39379-e8c6-487c-9792-8800fe638686,1,CS,3,"['ML', 'NLP']",60
80b0f0fc-1044-4494-b50d-c551172a7aea,dda1a3f0-1ecc-4b0c-b4bf-f04a7366d57c,4,CS,3,"['NLP', 'ML']",58
0e03f7a0-f73d-4671-b7c7-d27a61129275,316f6a43-e2b7-4d5e-b3e6-b091fa031475,1,CS,1,"['Blockchain', 'AI']",86
8781620c-7950-4605-a956-6f21d7f6aeaf,a8d6e92c-9d24-4f95-bb7a-00dc26329ef5,2,ME,2,"['ML', 'Blockchain']",71
a9268760-ffc8-4c4b-95c1-02d967ebc8fe,e68fcf8f-0436-40f7-a8d5-013728429de9,3,CE,3,"['Blockchain', 'ML']",84
61e1a76c-2881-42c6-8e35-cfb7380863e7,d74610fb-e6f6-4ba2-9919-53f4ba2da50d,1,CS,3,"['ML', 'Networks']",61
4f20acdd-010c-4ad1-886d-819bfcdf6131,ed8b8fe0-4014-419f-9a95-f278c94ec705,1,EE,1,"['Networks', 'Blockchain']",56
927f211e-d7dd-44af-939d-60dd5248d056,cd4c270e-ec61-4dae-a612-7e05e701eea0,4,CS,3,"['ML', 'NLP']",60
b03843be-0fec-4082-87e2-8158e8e533a7,fef05f68-9338-47ee-ac06-ba2f8d14d9c3,2,ME,1,"['AI', 'Blockchain']",50
661cb0df-b858-44fb-8773-c72aefa598e4,eeb6a191-6e8f-4462-81ce-9151d0c120e6,1,EE,2,"['Networks', 'NLP']",76
97b83af2-135c-4c79-9a72-2b4c610cbc89,79741a93-40b8-4354-a9c0-c55478ff73df,2,CS,2,"['Networks', 'Blockchain']",66
c5dfe235-9b5d-49e7-8f44-20256472ff79,1aaaf0cb-8d5d-43a4-9206-973e6a37234b,2,ME,1,"['AI', 'Networks']",63
04c7abfa-2207-45cb-8844-a53f29730166,fc14987c-1ac0-4f71-9567-2986c0a43d88,4,ME,2,"['AI', 'NLP']",72
6b170f0f-a77e-4a98-a9b4-fcc88b498328,df47ee5a-f64f-48b6-9e6c-0a53c9646743,3,EE,3,"['NLP', 'Blockchain']",70
4ffbc10a-7789-4373-a334-0647428d6092,90257ea9-c1d0-4f3c-a2e3-ba0301f194da,2,ME,3,"['NLP', 'ML']",72
7a4f15cf-3717-415f-8870-aec0e74a6e41,60887a6a-4de9-4c4c-9370-7a35f7798d5f,4,CS,1,"['Blockchain', 'Networks']",77
758eea3d-ace5-4aae-96a8-c6b8f5ff79b0,fc14987c-1ac0-4f71-9567-2986c0a43d88,2,EE,2,"['AI', 'ML']",100
9a160b10-e464-4aea-ba8c-d09721a93ff1,2496c730-40d2-471b-a422-f1c790fab8d5,1,CS,1,"['ML', 'Networks']",94
b5c2b115-38c3-4faf-bc27-3b6cfd5520d6,40a0178a-3453-4861-b2f2-684c3ec198f0,2,EE,4,"['Networks', 'ML']",99
4f2141af-fc6d-46f5-8175-6332e20e37a5,c1607fef-3319-492d-af7f-75e0ff63669d,1,CE,2,"['ML', 'NLP']",84
1728b798-8b85-4c99-b284-dd15240713a3,6b81f97e-a386-4681-8e5b-11c2362d6736,2,CS,4,"['Networks', 'NLP']",74
19c3b7ab-ebcc-4eba-80cd-54385622dbb2,dbacbdfd-58a6-4f49-b081-a7b1699ec1a2,5,CE,4,"['AI', 'Blockchain']",60
6390bfc2-9879-43eb-b977-2a56d3fe84d5,a85c3b63-9a78-4711-8c40-77b19fe6f9eb,4,EE,1,"['NLP', 'AI']",83
921a8340-f751-42a3-857f-c5a0f243f36b,522f6249-dccb-4817-8a6c-83ae803345cf,1,CS,2,"['Blockchain', 'Networks']",65
9e394559-f8fc-4029-810e-d3f0a2c1bdde,91b633ed-0fd3-462c-9c13-b1bd3c70c388,3,CS,3,"['ML', 'Blockchain']",69
90eeacda-5bd7-4345-90ea-06c0a1ca1078,b720e176-38ec-4b62-85ee-f8060bf1daab,2,ME,4,"['Blockchain', 'AI']",98
5b138403-3bae-4b35-9049-7d4061eed25a,8c9d3842-2a6b-4425-8f5e-aba298bab25b,4,EE,1,"['NLP', 'ML']",68
36cdd6b6-ecf7-4b22-a81d-2680a8767ac6,e6faecdc-2d91-4a8e-b3e6-8d296978a7e8,5,CS,4,"['Networks', 'ML']",63
47baa7ff-55e9-45d0-950b-bd834abf226a,63c768cd-cbab-4334-9129-c4c793615697,3,CE,2,"['ML', 'Networks']",86
4436080b-b2ec-4ae8-8917-76b8d9fc1e4a,11a0a65b-68a3-41a6-8272-17fea0919bc1,1,ME,1,"['Networks', 'AI']",59
acbab6f2-8cac-413d-bcc5-d78f5c966e0f,37b25e3f-8cf3-4c9e-a4eb-49d54cc27224,1,CS,4,"['Blockchain', 'AI']",60
97b83af2-135c-4c79-9a72-2b4c610cbc89,1f4084a9-2512-4bbb-9390-421e38b13092,2,CS,2,"['Networks', 'Blockchain']",66
