student_id,material_id,rating
5f7779f3-e541-492c-bc61-96c910cc07a8,1a8cd05c-da49-4bb3-abae-b45ff3f7dcfb,5
93f61b53-11b3-47e2-b48a-c44080ca065e,b4f2ef95-2e53-4baa-b8bf-a6ac4ff83d68,4
0343836c-6320-4705-925d-0554dcb50287,790dc7b2-ca92-468a-963d-f5b95862f332,2
551bdff0-bc87-41b0-9e9c-47c2d94be1f7,c9a1f1b9-e3ad-4691-a3ca-7bac9c64f536,5
f1ce16d5-88dd-47d5-bc4d-96fa0b87bd2b,cfe99b65-c192-41df-b6f3-679500effa26,4
e589c13d-f542-4ffc-83e8-ea75ae1f6947,3d4ba6ee-5ddf-4a68-a42e-ba7821493ec2,1
b6995ea7-dc81-4af2-9004-338a009824f8,fc9cb500-deb9-4622-8bcf-a35d2700273b,3
238a2f4a-fe38-4976-ad83-502c68c3b923,43fc4677-afcd-4699-a872-f6f8b45e4a81,1
abecfe5a-04cb-482b-ac4c-4b84c04ef533,6dca2ae3-d307-4016-94ac-0ee4bff0a730,4
d3858bad-3d83-4eea-aa5e-5e5effc5b52f,b39f490a-5502-4558-ae11-e72b704db5dd,4
e1c7e399-c3f3-4144-834e-30a7853e1282,3e7bdf69-b9ca-484d-b9d0-773f6edf7610,1
841fc56b-0b0a-4539-af4b-5ff2b359b28d,d5d768ea-cfdd-44b4-9eff-26b91d990be7,2
9a433895-61af-46fc-a103-765a22fe9b80,dd2cfc20-e3ab-4657-a400-274bfa6aeb79,1
b76ce458-aad2-45f8-987c-6d9142afc6e4,e2003afa-fd58-4651-afb1-48e5ced65eeb,3
e9202776-44a5-4171-9e88-8352c32771de,96ec9201-75fe-4b17-a1ab-643fdc5564f6,2
a7ccf185-bed6-44fb-899d-4b14cd8da5d8,8e2e79ee-59a2-4330-87f6-37f58bc754fc,1
f40f8994-99e6-42ed-8155-36d98adcd796,e6b25aed-6850-44c2-8f6d-e7e444fc6f49,3
921a8340-f751-42a3-857f-c5a0f243f36b,b1d771b9-26a8-4280-89b8-613866c0881e,5
97f70393-bf40-4a02-b3a1-598f01ac89d1,f9910d29-c836-4cff-9ac3-2ed2b6b071a3,4
e86bce47-6220-4af9-b889-68dfb9835932,115822f7-d170-4083-93bc-fadc6977a57f,1
3b1edd6b-9945-4eb8-8556-f8d6e777d33d,316f6a43-e2b7-4d5e-b3e6-b091fa031475,3
93961b6f-fd9f-4c85-8801-b64758799a54,fb343116-f606-4b9e-9737-6499cbd97df4,5
0bca8d43-4127-4fd6-b3e7-13c36003d4a2,3d00c5e8-5015-4f6c-ad6a-b950d8a0f45b,1
6c8189a7-666a-44c0-b2d9-5f35750322de,9c50815f-d340-4379-a100-6acb3c5c5ad7,5
f0f8c525-e484-4508-91da-16454a74a64b,4d318cf9-0da2-482b-a9f6-89e1534df65a,2
409bf957-83c9-4cc9-b14b-02dfb704ebbb,ae0f244e-16c7-429d-9f7c-00f01407ee76,2
2f438c26-d957-438e-8c58-4143a91ab859,ec5d94e6-65ad-4923-badc-9bf1611806be,2
08d2e4b8-6be0-46f7-aebb-b8f3c13ccba0,52d39379-e8c6-487c-9792-8800fe638686,2
ef1c3059-bdb4-4dbd-ba7c-3b8862754e79,8f894809-44a3-49b4-85c5-1084c9777ea3,3
6769a71e-ff05-4679-b968-98392b213a57,1cd1ee27-6c4f-46a0-be34-a227aad7f761,4
9eb3b9c3-8142-4467-a86c-06a6595defad,2854a7f2-2043-4b51-be50-f69e69d684c4,2
46c6897d-333a-42ad-a255-e52f653712c3,62ac0687-7a4e-46bb-9f60-97c53482a9ae,3
ce585770-9f09-48eb-b8cf-3f23f0acc5b4,53f8f3a8-ecc4-4412-95f1-5e0e54b18c34,1
d5ec90c3-0977-4354-a2ef-1340d9228e12,4205db39-e9a1-46b5-bebc-d09776a65821,2
ddf0210c-477b-4ad0-a216-49315ade5ff9,065b7de5-af0a-4bb0-aed7-634ed7746e3f,3
f43622b3-5cec-44c3-8c39-e1279843d837,63b000d3-e769-48b6-8a4c-dd62eac3d094,4
5fb4e8fb-0996-4885-8f59-ee6950882f5e,4c06610e-4e53-4806-89b9-19bb978a14bd,4
241bbd7b-bd72-4b31-9d65-09e10f441c9e,8f22f8f1-729d-4621-b305-deea8e969708,5
5f7779f3-e541-492c-bc61-96c910cc07a8,8a3f5900-c0f5-4afa-921f-8bee8730a558,4
b84615a3-0e9a-4a59-91ee-2677680b7da2,a368d757-d3dd-4345-a79d-20577320a4e8,5
fe73f4f3-d5f0-461e-82c8-5821dd70a16e,b115d2f3-ef93-4fe9-9a83-3440743981a4,2
ddf0c3fe-9617-4226-8803-367ee796ac4b,759edb70-08c9-4860-983b-fcac09b056ba,4
923b9bb9-8076-417d-a4f8-242073e4b104,90257ea9-c1d0-4f3c-a2e3-ba0301f194da,5
dc880244-7013-4854-98ca-5562c2db3b21,d140959f-a94c-41be-8817-7c6692d888cc,2
0f6b8558-be49-4d75-8f48-aaa58b137a40,11a0a65b-68a3-41a6-8272-17fea0919bc1,5
e07c5245-3b28-4400-a895-00594a4f997a,babd3b41-dac8-4296-bbb3-d8665bd29070,1
b1983282-3051-4cf6-bd76-43baa9892f6f,9bbc6f3b-1633-44c9-82e2-9c2d38587fda,5
50e78a44-457a-4f39-9acf-9bb046ad2d3f,2dd7627c-de1f-4502-bf8e-7d94921690e4,3
527b1a51-9bc7-4f98-99b5-a3fd25e57c2a,b15ec389-5cd1-4aa8-a8c6-7a58cdf4943d,5
70e5a5ea-6ffb-48af-b96f-03599cff60d6,e68fcf8f-0436-40f7-a8d5-013728429de9,3
ef37d01d-2a20-41ed-ae0b-a15b7528a49c,65d1c14d-f6b5-425d-8ee2-48b8b88d4e62,3
bbb03607-6779-40b1-9e04-c4b114120d9a,ff67d01d-f940-421b-84c5-3c4a84aee080,4
ee9bf93f-5d05-4da3-94b8-fd664700dc7d,822c80a3-0dc7-482a-99be-d8112ffc58b9,4
b9c5d452-1ae1-4218-9cdb-0f0330dea101,bf647f3e-453e-4cfd-abbc-db17a58fead8,2
c578cd93-01fd-49b5-ad01-8ffc3f596fde,99eb3f4a-989e-45ee-9a17-75503b47865b,5
e8209f7e-2006-47c7-8478-ed99f09eeccb,af2973c6-7022-45d6-b628-37ac8ffd01f2,2
d6c97695-520f-4f5a-a859-2cdc09104f08,dd01165e-b63b-46af-af04-70dc68dd4aad,4
103b7dce-2c9a-4b46-948a-fa02280363e3,65189a88-f9a2-440f-99e3-4f745bce94c5,5
f971511a-05bf-4511-a926-ef6e24c879c6,79a5a0fe-42f8-4bc7-a78b-e22905b4fc16,3
7ebc9c80-76b6-4f51-981f-789796cdd139,062d5c82-bc97-4119-838a-ec512a2a6f9f,4
103b7dce-2c9a-4b46-948a-fa02280363e3,186d8b26-edce-4343-9f8b-fc9ea6337aff,1
b4bc5135-328b-426a-b8c5-ed0bbab8d0ce,91bf633c-f5f3-4753-9442-dca896f04849,5
904a3ca6-87d2-4383-ba63-f8bf8572fcf5,07aa8f53-898d-4f50-9fe0-441385befde2,4
e355be7c-24ed-4f2e-8efc-bbd841097afb,8047b23d-f5a2-46db-9a6a-c2f51bc56c68,3
858085c6-cfec-480c-a65f-3192c45b62b4,28d7f7e8-ddf2-48ae-a659-598c32f41b52,2
ecd80014-826d-4df1-83ef-ab15c0633f7c,5e01e5bf-8729-4c9f-96a5-29376e6af08a,3
81ccbdc7-bc5a-48ae-b8e5-e6d449f90811,a4825674-5159-42b2-b552-2cc10aa67501,2
8cd08ba4-721e-4932-a2a0-4f4e943d75be,b653f685-db4b-4730-a36c-bdd117ada4a9,2
a165c717-ab45-46d2-9055-99279df6c9f0,4cd94f2b-1b16-49ce-98f8-f30df9096239,5
40e39f3b-78b7-4211-bd81-74eeaf3588dd,dd01165e-b63b-46af-af04-70dc68dd4aad,5
14cf026c-b1c9-43ff-b185-8ef40aec39ed,eaf96ca5-4307-46c7-a1cd-d4f9ea3d6b5c,5
4cf76b63-6171-4e19-9176-632ab41c6271,825372dd-aa42-452c-8aa2-7428da4b10d6,4
adbce348-b629-4aff-8eed-61bf53054b2f,32ee0047-aedd-4ded-b0a3-07bc952fc8de,5
0c703d9e-43b9-4c39-b670-864bbb255e5a,937a2d34-a83f-47df-a48d-1af94f725a1f,2
b84615a3-0e9a-4a59-91ee-2677680b7da2,0ca52c60-36df-42b4-a7d3-096830432c44,2
32951339-dab9-42ac-a042-d9be8002ef92,062d5c82-bc97-4119-838a-ec512a2a6f9f,4
f40f8994-99e6-42ed-8155-36d98adcd796,41570fba-895d-4997-9268-3bb0bb4bef9c,4
c74850fd-f0cc-4832-aed0-3190538c896b,31079ed3-a374-419a-a275-97baf118e715,2
15959f4a-0400-484a-9d93-470fe8e89651,1241f7d4-27f2-427a-b1f5-b5698047d0e1,1
9ada9c32-3b04-4f53-ac65-8f0f190099f5,7a13552e-ead5-4a12-b0cd-fd39037d71cd,3
581f5578-32c1-4f3b-a65f-4282b807a6e1,03f03478-f352-4620-bda7-47cc9c0ffbf5,4
ac8ce443-b219-4cc6-9df5-a09fcc5754a9,632c01a5-7a44-4143-bf58-13c1977bc980,5
ea907338-48d1-4fac-905f-107caf7a2d81,90de4f4c-206a-463c-b44f-15de6218911f,1
adc3ace9-df02-470a-9f06-86f9bb69d7d4,32ee0047-aedd-4ded-b0a3-07bc952fc8de,2
89efe9a0-c374-43c0-b56f-da55cfeefd3f,8805da36-262e-47be-9539-7f450dae6087,2
6abfd039-171e-4b31-9680-29630a3657e7,2d254d06-f123-4cb9-b18f-a39fa45b8028,2
141470ad-7a93-42be-9ed3-e85649364e76,3c6e7a18-68ea-436f-bf50-b2e5a8ef182b,3
30ae849f-e502-4944-89ac-c337501e2397,fb343116-f606-4b9e-9737-6499cbd97df4,2
af52d0d1-c64d-4738-a9a5-e1fe20d3eaa2,11a0a65b-68a3-41a6-8272-17fea0919bc1,2
db4be38a-de1a-41f9-817a-9c0aafc85c01,863033eb-13d7-41bd-9851-391849830e4a,2
724b4c25-a579-48f7-9c7b-afefb705fa9c,eaf96ca5-4307-46c7-a1cd-d4f9ea3d6b5c,3
25537ac7-a1e3-4b63-8603-2d2f35f9037c,c91abadf-fa1d-40d5-a8b4-bc1a2a3af1d6,4
66a15028-5ef3-4c37-8459-683fd20d6e43,aff6d383-7494-436f-9523-294cf077d20a,3
d82686d0-2199-461f-9562-2189fc90fd6c,00f86a9c-11b8-4c9d-b253-108afded7768,5
c5dfe235-9b5d-49e7-8f44-20256472ff79,28d7f7e8-ddf2-48ae-a659-598c32f41b52,4
afd0e163-e0b9-44dd-943b-3de486f12915,8135eb5e-0bfc-4414-9f8c-d8444c5c8b92,2
9ada9c32-3b04-4f53-ac65-8f0f190099f5,27e9be4b-a86a-4c1a-989b-154f15b7d077,2
61b0192d-ded2-40a4-ad2a-103329cd184a,153a1c0e-193b-463d-a5e1-9aa26383157e,5
efe82883-d8fb-41c8-8d11-bcd188a35d01,95bd2127-6b4f-47db-b6e3-fd46616c5137,2
14e3feff-dcf2-4f2a-96ec-d96e5362a387,28e6dd86-ce3e-402a-80b0-5d15d82ee7c2,3
a2e44208-620c-4b9a-8dc0-6860a0156bab,29801b58-748f-43c7-afdb-6082a24941f0,1
fcbe7a19-1ff8-455f-b74e-be79b9775fb2,11a0a65b-68a3-41a6-8272-17fea0919bc1,2
ef1c3059-bdb4-4dbd-ba7c-3b8862754e79,45dc73aa-8d27-4810-95e1-4e121a38dec3,1
c7f6ca41-65a2-46db-9c99-c682d9f9e306,1a0b2b7e-56aa-4732-9de1-7a3620fada56,1
366a8f2e-2432-4dce-b5e5-cbe819cbe145,fbe559f7-c9db-48ba-acdd-addd855a8e84,4
53cd3945-1755-4181-85f7-9be8c43e2201,f9910d29-c836-4cff-9ac3-2ed2b6b071a3,2
f31176ea-c117-4524-b7a1-4838f0d0ae69,6e424397-81fa-4d31-aa16-a4b09cc263d1,4
e031e5fe-5abd-4320-bcb5-107baf92d7d4,5b079421-f625-4bd5-abea-19241e526872,2
30b143a8-eeaf-4f6d-87ce-a96c98ef397e,4870d187-ce1b-4a7a-89b3-0ca22f73ccd2,1
fe16ec86-597f-4fa6-9808-7cedf316bb33,6b81f97e-a386-4681-8e5b-11c2362d6736,2
9eb3b9c3-8142-4467-a86c-06a6595defad,c8b1950c-47a3-48a4-a9d6-cf33835faccf,1
a2dd29d6-e01d-469e-9fd2-0a94fdb1d9b6,27e9be4b-a86a-4c1a-989b-154f15b7d077,3
c6d52015-f45b-46e8-844c-d4cd5525d9bc,9efc4362-2961-482f-a305-a3bfce27cea1,2
e7a34169-ab5d-4fb1-bbdb-f1667a93839f,0895a81b-1529-449e-91ce-5158ddf3628d,1
bd9527b8-cd4c-4bcc-b39b-669943bad6f6,27e9be4b-a86a-4c1a-989b-154f15b7d077,4
ac64f4eb-15ec-452f-8f6c-26ead2b847f2,6dca2ae3-d307-4016-94ac-0ee4bff0a730,3
6c3ef0d9-7369-4347-9bd6-0c56bb30ea26,3e7bdf69-b9ca-484d-b9d0-773f6edf7610,5
0f9119e7-b297-4d44-9b5f-30f30773f2d8,dc4e93b2-63c2-45b9-9741-10ede73d6f53,2
aa727848-acfa-4d2f-b8ab-4b11469dcaf3,41979f31-939f-4078-881f-dd734dea6e92,2
922e27ca-6a70-44aa-bcfe-37b8d9d0fabd,986ee98b-716e-44c7-a597-d13e257e14e6,5
c720df26-2005-4f14-8bbc-400510c5d8e0,7281d699-4970-4728-972d-b2fdc84529f4,5
170b65db-60e7-4944-aa1f-1ab5ef6f6cbb,3d00c5e8-5015-4f6c-ad6a-b950d8a0f45b,4
eeedda9f-386c-484c-9613-512ece166c39,e5b69892-c636-4c6c-9300-4b646e330d7f,5
a89af917-97ba-413f-a603-1ac2fae887b0,b8107b06-2406-4290-8e68-22a7c5f8c2f5,1
e243998b-da63-4249-ac6d-011e95ab86a9,b15b4acf-7709-463e-b5a3-23cc9cef6d52,1
68aea8e8-f8ef-4bd4-829a-57d9c7aa7fbd,3679536e-99cb-436f-a62d-b023b35b349d,3
1980aeb0-68fd-42c1-95be-3dbaa480a4bf,c1607fef-3319-492d-af7f-75e0ff63669d,3
bbe4f55d-e2b0-41c2-a9c1-99b1bbd88009,7556b998-aa54-4d79-8c68-a35e9e22a22d,5
b3adb822-90e8-421d-940a-62c3c9f40a4b,8560fb14-885a-4468-aab8-1b8756cf422d,5
3b3403a1-5ec7-49b6-abde-17a1791bfe23,1bc3107b-2fd3-4dbc-923c-f8fd4d8e6150,4
918c453f-6383-4359-95df-f2c022a750d7,7c56c920-986f-41df-ab39-785f0ba8fa89,3
50c3b196-9224-42fa-a7a1-85a6c06522e6,601ead7b-bf19-42bd-b08a-4544477bfbbb,5
99da7c5b-d51f-4110-b95e-146f0f7da0f7,339d2da4-5cbd-4cca-bd19-6b134e0d01f6,5
48b2a0a3-7263-4b53-9829-bb5e9a4806ac,130a3428-5257-405b-8c49-d5f4b147c3fb,4
e53e2447-c0b5-46c7-a3bb-df228787007b,4d0e8f45-651f-49b7-9467-68faabafd2d4,2
506d330e-154d-4ce6-9ac3-e57fa16510fc,9272669f-78f9-4ec2-a733-04fa29a4b521,3
ee751d43-91ac-4cfe-ab51-cb45edcabb35,6ec36222-2efb-4a47-a91f-b580ad886762,4
2863b608-27cc-472b-bd7a-9b62a9ce1c1c,c8c503c9-9a4a-4916-93ef-e857de15a29c,3
73596feb-1dd3-4123-b093-3df6362b0732,05b61c8a-b3af-48e5-aa04-4a3f28d4b7c4,4
f31176ea-c117-4524-b7a1-4838f0d0ae69,72427865-9e0e-4fc9-b4b3-18e7a52de166,3
bcaab50f-ad78-4e1a-b9e3-bb581610fcc5,f7a77f19-8315-4bbd-9cd0-5bd028825525,4
c342d917-f7a2-4700-9455-159f37a921f1,fd53ce06-183e-47b1-853f-e249c23f13e4,5
4f2f7b76-8012-470f-8fac-009ea5649bb2,898877c4-3a17-41f3-b743-633d1fcccfe7,1
0eae942f-f733-43e3-bde9-30b604b8d77f,632c01a5-7a44-4143-bf58-13c1977bc980,4
6ec76f8f-ff4b-48c4-ac1d-54c55aabe204,79741a93-40b8-4354-a9c0-c55478ff73df,5
06634ba7-484b-420f-9ea9-989b0fd418a2,4015c244-887a-4847-ab60-43f2c73ceedf,1
8d053a7d-f3c3-4793-ac75-f6e2210eb4ea,e1638d3f-c51c-47a1-957b-9f741824b143,2
1209ed97-0422-453a-b238-88aa65ba74b1,4d1a7b4c-bd0e-40cd-92ee-cba12d87b71e,2
fecfb18c-9729-4916-be6a-31472761dbc2,9efc4362-2961-482f-a305-a3bfce27cea1,2
e620471a-0c50-4257-b814-01675397412f,8e2e79ee-59a2-4330-87f6-37f58bc754fc,4
58ce3205-9d9e-4b0b-adfa-dce8d0d8ef01,4d1a7b4c-bd0e-40cd-92ee-cba12d87b71e,4
f5b5ed74-c4d5-44c8-9724-abb4fcd13712,cb84eb65-9b77-41ec-8ca8-da959cab70bd,1
98387a28-962e-4467-8ead-01a9db458949,af0ee7de-16cb-42be-af3c-e143505f65ec,5
ffda9e71-06fa-4d0a-b024-525d9496fac9,69bb5286-1a73-4a9d-a540-37bd6847f982,3
efe82883-d8fb-41c8-8d11-bcd188a35d01,cf0c81d4-1404-4649-93bb-772a0a213044,4
d6c97695-520f-4f5a-a859-2cdc09104f08,77d86c50-399f-4f1d-b23e-6aa5e680cf9b,4
7b29fff1-b382-4afc-81d6-f2151eab85fa,41eb82e7-1f5a-479f-b738-bb27aac7dce2,2
3b3403a1-5ec7-49b6-abde-17a1791bfe23,90257ea9-c1d0-4f3c-a2e3-ba0301f194da,3
232d8458-a78d-4c47-9da3-7d23b111cf87,0e0bd385-ccb5-4238-970d-1e02a3c9a508,1
bfb6a67f-a298-40eb-bf7d-d6ba0b693230,a368d757-d3dd-4345-a79d-20577320a4e8,3
ef37ac9c-6e70-45d0-be03-d2d27628e68a,825372dd-aa42-452c-8aa2-7428da4b10d6,4
32ecd0e5-f3b8-4685-8050-2e298badcaea,07749475-16ac-463d-a470-85c425701326,1
d35d0ba7-efe7-45d6-94c1-ca3abf2a058c,bf0111f4-8425-4f2c-a5ce-af94ab726b12,2
a61c85b5-c826-46cf-bcda-d6dd06bce795,7e8e434b-fe5c-4709-aafb-8b62e0d30442,4
9fc8bcf4-3d79-4acd-b1c0-0d48e54538ca,38d53ef1-13d6-48d3-8081-0f14bde8921c,3
2a8dbb92-93ad-4771-9318-1c24755b9ed8,90257ea9-c1d0-4f3c-a2e3-ba0301f194da,1
07058fa6-e0e5-43e3-a8f0-e0c917359a90,c5723d6a-1de5-4a12-bdda-3c390494884d,3
04a8d9c2-ef8b-462d-903a-bbac908556c8,6f941aeb-6968-4feb-8eb5-f1769f381082,1
ee751d43-91ac-4cfe-ab51-cb45edcabb35,d14a046e-71f9-491b-894e-eb6d677fa56e,3
3a58ca49-663c-4dc1-b025-a95d92b804d6,27e9be4b-a86a-4c1a-989b-154f15b7d077,4
1ea39e79-f29b-49e7-aec1-28bcbf626241,65d1c14d-f6b5-425d-8ee2-48b8b88d4e62,3
b8e065ba-9aef-4ac8-9453-f7619ed5d0c6,195d692f-2614-4869-b532-2ede5981642b,5
23beb132-6bd5-4595-996e-93f5b40bd81b,dd2cfc20-e3ab-4657-a400-274bfa6aeb79,2
97cf2692-5b22-4bcd-86cd-b3b8ae70a651,592638a1-6901-4cad-88b4-f347e9baf107,3
25537ac7-a1e3-4b63-8603-2d2f35f9037c,153a1c0e-193b-463d-a5e1-9aa26383157e,4
2a7d87e7-29cf-4f27-a30d-78072093799b,5734ff80-675f-4840-ba5e-ecc2491246c9,5
e1c7e399-c3f3-4144-834e-30a7853e1282,130a3428-5257-405b-8c49-d5f4b147c3fb,5
36cdd6b6-ecf7-4b22-a81d-2680a8767ac6,9bbc6f3b-1633-44c9-82e2-9c2d38587fda,1
04a4c486-8102-44c8-aa75-277593c29240,1bc3107b-2fd3-4dbc-923c-f8fd4d8e6150,4
04da2e22-8afd-451d-9ee5-06a050bcf62e,97168bf7-6124-4b10-bef5-c60022f03198,2
06844fc1-9cf9-41fd-bd35-bddacc639e3e,5c35a5c4-0de1-4200-bfc6-d271058ce872,5
48b2c5b2-0973-4e9a-9a1c-82cb8200c78c,2df56f1d-ed8a-488f-9661-167caee6b50d,5
0f742d6f-7526-4ef3-93fe-1be4ee9d8288,8047b23d-f5a2-46db-9a6a-c2f51bc56c68,1
0f6b8558-be49-4d75-8f48-aaa58b137a40,4015c244-887a-4847-ab60-43f2c73ceedf,1
31af156c-a6e6-4f6b-a656-53849a48cb44,2c470b72-a36e-4ea0-ba91-4f78cd50d150,2
e8209f7e-2006-47c7-8478-ed99f09eeccb,abfd36a0-a427-4052-ada7-368cb961e76f,3
4ffbc10a-7789-4373-a334-0647428d6092,aff6d383-7494-436f-9523-294cf077d20a,2
ff75f27b-a94b-4875-b2c2-ba2aeb137d5b,c7e4c7d5-5aef-4735-a8d0-8913e741fef6,5
b5c2b115-38c3-4faf-bc27-3b6cfd5520d6,48681bd1-9968-461b-b5df-7e307fec1daf,1
a366a007-8800-4970-8ecc-a46862eb633d,abd6beee-2ee3-45dd-8a14-b56507b2f213,3
26f43c5e-07ea-477a-b4d4-96180ab16f37,cb364900-ddc6-487f-9e51-931da91fbb0b,2
48b2c5b2-0973-4e9a-9a1c-82cb8200c78c,d6bce90e-797a-4457-8d43-a950c734cff2,5
193d27cf-91d4-42e9-926e-76b5b3ca6699,a8d6e92c-9d24-4f95-bb7a-00dc26329ef5,5
46bd743b-192f-4ae7-b175-403ac7610f5e,aa06e9ad-40af-41dc-b4af-a0630f03256f,3
a165c717-ab45-46d2-9055-99279df6c9f0,f030288a-e7dc-4193-88d4-0a3818de058a,5
8960ceae-db98-45da-bc4a-30cc7ae0e3b4,ad9f859f-b497-4ee7-b48c-fc14797dbc2c,1
66a15028-5ef3-4c37-8459-683fd20d6e43,2e268775-5158-46ad-98ca-41725545e7b1,3
8d2cbe98-6de4-46ce-99f7-361742c176e8,40b4da05-9f6c-45cb-ac1f-a018d0def782,3
55d84805-3395-45ce-b4b6-e2cabca24b3a,f9910d29-c836-4cff-9ac3-2ed2b6b071a3,3
48b2c5b2-0973-4e9a-9a1c-82cb8200c78c,eca2fe99-0dee-4c9f-841a-3eca4eef6281,2
904ef970-dfaf-4b29-b46a-ef028cc55930,9aaf5cae-3e4c-45ce-a75e-0cf361c2a070,2
8f6df75c-7743-4e66-964e-2ce074c91392,72427865-9e0e-4fc9-b4b3-18e7a52de166,4
c514fe99-5f1b-4a39-841d-fa0b327deefd,d3617e56-e450-47d2-b03d-425fd6d416a6,3
45496765-5dd4-4f52-b100-306209d14d61,e5dc9c2e-a98a-4f09-89a7-836d9df98c7c,5
b8e82eb7-f8de-47c7-ab1b-e676b931e530,3ba6789b-3006-456a-8c23-9242bc8a09f1,1
9688d510-2fe4-45c8-b6e1-84fcb797bc5e,24e9ba42-f203-43e6-bd5c-a4c2cc2105b1,3
89611047-bf55-4947-a8e5-511bf6edbc48,b63ecb8b-3ff7-46cd-aa95-1afde0be7cbf,5
16af1313-f66d-4476-b653-fa76ab16ca01,b2c5e704-b1d4-4f12-ae7f-e869d0ac4350,5
4a665b79-637b-40e1-9a64-0d62cdbf2505,197839c4-3b28-4eb9-8b1a-8b8ef66c0346,1
e36b4f1e-29e8-48f0-b3d7-5c10f13e6236,8047b23d-f5a2-46db-9a6a-c2f51bc56c68,4
19fb6037-26d7-42cf-881b-019327451705,cd4c270e-ec61-4dae-a612-7e05e701eea0,4
427e3042-0a01-43f5-9132-2e0b09f59024,c051614b-5dc9-49b2-848f-018c6979dc67,3
80b0f0fc-1044-4494-b50d-c551172a7aea,cfe99b65-c192-41df-b6f3-679500effa26,5
07c76bc4-3069-48c4-8d36-3aba27e01a57,8df0d7ec-ffc6-4950-a96d-f728819bd3c4,2
88f25bf8-48c5-4025-a1c4-dbbaa08839d6,bc4ce2ef-8ab9-4a33-b04c-058a04789542,5
3de6bdd5-b34b-47af-aa1d-6eb640119396,df2704d7-3924-4af7-8ab0-8e7e8ccedd41,2
3b3403a1-5ec7-49b6-abde-17a1791bfe23,19d3f174-140a-4781-9b10-0f9270fbefce,4
4c196701-b4f2-49c4-bddd-061e6a873b97,cc17dde2-a9d0-434e-a888-2bd86043b224,3
57272efc-df78-49d4-a79f-ffbaa4277286,6f941aeb-6968-4feb-8eb5-f1769f381082,3
7b7d613d-7559-431c-9602-b3ae6ea26cd9,8e22004f-f635-444d-9222-c4f1f0141c89,3
ddef9b9f-988b-43d4-ac9c-3072e5a3582e,f81cb996-7500-40f0-993b-0bc6cd536da5,5
12a571d2-8953-48eb-b3d3-b3778bfedd73,2007275d-b7bb-407b-b3e7-74962c91ba87,5
7d13f808-8b7f-4583-be95-56dc87b634f7,e5b69892-c636-4c6c-9300-4b646e330d7f,2
c634495c-703c-41b9-9e00-8395f3ee1f4d,1a930813-761f-4fb7-8600-791e7182f0c6,2
1f4bef35-379f-424f-a3b8-2220d0d4b359,5c6445a0-2627-4ab4-abc2-35f7402b167e,4
87bbfc1e-6241-4bae-857c-94a44508d5ea,95bd2127-6b4f-47db-b6e3-fd46616c5137,1
6e461054-589f-494d-a696-222687dcf236,69bb5286-1a73-4a9d-a540-37bd6847f982,4
b6bfe29c-2fcc-492f-9738-ded385bedb64,9d6dea0a-3edb-4511-b85b-f113c6c33c03,3
dfe6659e-a73c-48e3-a827-79930c28722c,4015c244-887a-4847-ab60-43f2c73ceedf,4
270b950d-1484-4874-8d34-9320a6d07cca,99eb3f4a-989e-45ee-9a17-75503b47865b,3
a7a84873-6733-4752-bfe1-529d7e2d6ad0,b0cb57d5-24f9-4378-9c9e-c730ba74c0f5,5
9254fb25-9998-4545-b174-96af7b693748,e2003afa-fd58-4651-afb1-48e5ced65eeb,4
d7e79806-d987-479f-84bf-55268780e0a8,9c6a2502-05bd-49f8-8fca-a93dd8100777,5
87fb5f78-4ac7-421e-bf63-5912dd6f3fb3,18cfc2c9-1209-4b7c-8d23-c0b6ea7ce70b,4
dc5bdd65-e61f-4c5a-b7fe-ac91eeab0ca9,0ca52c60-36df-42b4-a7d3-096830432c44,5
6c3ef0d9-7369-4347-9bd6-0c56bb30ea26,90de4f4c-206a-463c-b44f-15de6218911f,5
70a8deed-bdcb-4116-9291-64603917b7d6,2beef560-5c83-4186-98c1-50736faa1563,3
272b2f39-c95a-41af-b521-0823d17f1e1b,3307830b-3e23-4cff-a923-d043cdfe3cd7,1
7d13f808-8b7f-4583-be95-56dc87b634f7,14f63cc6-21d1-41a8-aa90-0b120db7004e,3
b1983282-3051-4cf6-bd76-43baa9892f6f,663699ba-0143-47e0-a5e7-d7c5bf308be1,3
5047d18b-643d-4408-8caa-966a46a15e57,cfe99b65-c192-41df-b6f3-679500effa26,1
5f7779f3-e541-492c-bc61-96c910cc07a8,3c6e7a18-68ea-436f-bf50-b2e5a8ef182b,5
8aaa245e-21aa-4262-a43c-9ab8c5455fef,6201a27f-660f-499b-8754-2428e68a26b1,3
e8d5004c-c04b-408b-9306-02b64d851a55,5b079421-f625-4bd5-abea-19241e526872,1
e56b847b-15d6-4276-ac4a-d75aae7a88b1,fc14987c-1ac0-4f71-9567-2986c0a43d88,4
3855d7d3-48a2-4859-b533-f0e334206b85,c42d0c15-7f4f-4c06-8ef3-19e35c2ce370,5
61b0192d-ded2-40a4-ad2a-103329cd184a,28e6dd86-ce3e-402a-80b0-5d15d82ee7c2,2
01314abd-6a66-4664-968b-557d00442995,dd660628-6d46-4210-9e75-5d829410ea96,3
1f4bef35-379f-424f-a3b8-2220d0d4b359,aa6c4546-2e90-48ae-ab16-d3a15a163bf3,2
acbab6f2-8cac-413d-bcc5-d78f5c966e0f,db1aa6c5-2619-4b01-8e41-4934a6232ced,1
